timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.260000,-0.432084,0.181974,-0.004641,0.722186,-0.231374,-0.128186,-0.289756,-0.154755,-0.145131,0.781432,-0.411237,0.106624,-0.017923,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.280000,-0.430909,0.181715,-0.002194,0.724785,-0.234382,-0.127400,-0.291643,-0.155942,-0.143265,0.782336,-0.409966,0.107784,-0.018119,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.300000,-0.429526,0.181091,-0.000028,0.728055,-0.238291,-0.126562,-0.293989,-0.157618,-0.141439,0.783495,-0.408392,0.109230,-0.018307,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.320000,-0.427961,0.180145,0.001888,0.731914,-0.242993,-0.125681,-0.296739,-0.159725,-0.139647,0.784876,-0.406553,0.110926,-0.018489,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.340000,-0.426245,0.178932,0.003596,0.736262,-0.248351,-0.124762,-0.299823,-0.162189,-0.137887,0.786443,-0.404495,0.112830,-0.018665,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.360000,-0.424413,0.177517,0.005146,0.740981,-0.254208,-0.123817,-0.303162,-0.164926,-0.136151,0.788151,-0.402269,0.114892,-0.018837,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.380000,-0.422505,0.175968,0.006593,0.745943,-0.260392,-0.122853,-0.306667,-0.167843,-0.134433,0.789952,-0.399932,0.117057,-0.019007,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.400000,-0.420562,0.174362,0.007996,0.751011,-0.266719,-0.121882,-0.310246,-0.170839,-0.132724,0.791794,-0.397547,0.119267,-0.019175,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.420000,-0.418627,0.172774,0.009415,0.756044,-0.273002,-0.120913,-0.313802,-0.173814,-0.131017,0.793625,-0.395175,0.121463,-0.019343,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.440000,-0.416741,0.171281,0.010911,0.760905,-0.279053,-0.119957,-0.317242,-0.176666,-0.129303,0.795392,-0.392880,0.123585,-0.019514,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
