timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.100000,-0.421989,0.162859,0.080657,0.773997,-0.318260,-0.098373,-0.374722,-0.199311,-0.077706,0.696153,-0.285668,0.148219,-0.001756,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.120000,-0.422233,0.162671,0.080672,0.774398,-0.318428,-0.098116,-0.374478,-0.199499,-0.077691,0.695752,-0.285500,0.148476,-0.001775,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.140000,-0.422467,0.162490,0.080687,0.774784,-0.318590,-0.097869,-0.374244,-0.199680,-0.077676,0.695366,-0.285339,0.148723,-0.001792,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.160000,-0.422693,0.162317,0.080701,0.775155,-0.318745,-0.097631,-0.374018,-0.199853,-0.077662,0.694995,-0.285183,0.148961,-0.001809,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.180000,-0.422909,0.162150,0.080714,0.775512,-0.318895,-0.097403,-0.373802,-0.200020,-0.077649,0.694639,-0.285034,0.149189,-0.001825,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.200000,-0.423116,0.161990,0.080727,0.775853,-0.319037,-0.097185,-0.373595,-0.200180,-0.077636,0.694298,-0.284891,0.149407,-0.001840,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.220000,-0.423314,0.161838,0.080740,0.776178,-0.319174,-0.096976,-0.373397,-0.200332,-0.077624,0.693972,-0.284755,0.149616,-0.001855,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.240000,-0.423502,0.161692,0.080751,0.776489,-0.319304,-0.096777,-0.373209,-0.200478,-0.077612,0.693662,-0.284625,0.149814,-0.001869,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.260000,-0.423681,0.161554,0.080763,0.776784,-0.319427,-0.096589,-0.373030,-0.200616,-0.077601,0.693367,-0.284502,0.150003,-0.001882,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.280000,-0.423851,0.161423,0.080773,0.777063,-0.319544,-0.096410,-0.372860,-0.200747,-0.077590,0.693087,-0.284385,0.150182,-0.001895,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
